artist_id,artist_name,artist_url,artist_image_large,artist_image_medium,artist_image_small
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9,https://i.scdn.co/image/e69f71e2be4b67b82af90fb8e9d805715e0684fa,https://i.scdn.co/image/d011c95081cd9a329e506abd7ded47535d524a07,https://i.scdn.co/image/f0a39a8a196a87a7236bdcf8a8708f6d5d3547cc
22WZ7M8sxp5THdruNY3gXt,The Doors,https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt,https://i.scdn.co/image/ab6761610000e5eb440959e022afc20e819050bd,https://i.scdn.co/image/ab67616100005174440959e022afc20e819050bd,https://i.scdn.co/image/ab6761610000f178440959e022afc20e819050bd
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,https://i.scdn.co/image/207803ce008388d3427a685254f9de6a8f61dc2e,https://i.scdn.co/image/b0248a44865493e6a03832aa89854ada16ff07a8,https://i.scdn.co/image/16eb3cdae0d824b520ac17710e943a99d3ef6602
1dfeR4HaWDbWqFHLkxsg1d,Queen,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,https://i.scdn.co/image/af2b8e57f6d7b5d43a616bd1e27ba552cd8bfd42,https://i.scdn.co/image/c06971e9ff81696699b829484e3be165f4e64368
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,https://open.spotify.com/artist/568ZhdwyaiCyOGJRtNYhWf,https://i.scdn.co/image/ab6761610000e5eb3a475812e97ee788cfd5fd1a,https://i.scdn.co/image/ab676161000051743a475812e97ee788cfd5fd1a,https://i.scdn.co/image/ab6761610000f1783a475812e97ee788cfd5fd1a
22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe,https://i.scdn.co/image/ab6761610000e5ebe4cea917b68726aadb4854b8,https://i.scdn.co/image/ab67616100005174e4cea917b68726aadb4854b8,https://i.scdn.co/image/ab6761610000f178e4cea917b68726aadb4854b8
711MCceyCBcFnzjGY4Q7Un,AC/DC,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://i.scdn.co/image/ab6761610000e5ebc4c77549095c86acb4e77b37,https://i.scdn.co/image/ab67616100005174c4c77549095c86acb4e77b37,https://i.scdn.co/image/ab6761610000f178c4c77549095c86acb4e77b37
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,https://i.scdn.co/image/ab6761610000e5ebc8752dd511cda8c31e9daee8,https://i.scdn.co/image/ab67616100005174c8752dd511cda8c31e9daee8,https://i.scdn.co/image/ab6761610000f178c8752dd511cda8c31e9daee8
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://i.scdn.co/image/ab67616100005174e9348cc01ff5d55971b22433,https://i.scdn.co/image/ab6761610000f178e9348cc01ff5d55971b22433
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,https://open.spotify.com/artist/0WwSkZ7LtFUFjGjMZBMt6T,https://i.scdn.co/image/ab6761610000e5eb4bdaa8c5e65b64f50549c393,https://i.scdn.co/image/ab676161000051744bdaa8c5e65b64f50549c393,https://i.scdn.co/image/ab6761610000f1784bdaa8c5e65b64f50549c393
6olE6TJLqED3rqDCT0FyPh,Nirvana,https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b,https://i.scdn.co/image/a4e10b79a642e9891383448cbf37d7266a6883d6,https://i.scdn.co/image/42ae0f180f16e2f21c1f2212717fc436f5b95451
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,https://i.scdn.co/image/ab6761610000e5eb50defaf9fc059a1efc541f4c,https://i.scdn.co/image/ab6761610000517450defaf9fc059a1efc541f4c,https://i.scdn.co/image/ab6761610000f17850defaf9fc059a1efc541f4c
6zvul52xwTWzilBZl6BUbT,Pixies,https://open.spotify.com/artist/6zvul52xwTWzilBZl6BUbT,https://i.scdn.co/image/ab6761610000e5ebad57da4c66b8495f067b6d51,https://i.scdn.co/image/ab67616100005174ad57da4c66b8495f067b6d51,https://i.scdn.co/image/ab6761610000f178ad57da4c66b8495f067b6d51
5NGO30tJxFlKixkPSgXcFE,The Police,https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE,https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3,https://i.scdn.co/image/72fe2cadb69ab59960ae3dbd29618549e4432699,https://i.scdn.co/image/078c3d6784e53ca7490fb63218560d20100a18f2
2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,https://open.spotify.com/artist/2AM4ilv6UzW0uMRuqKtDgN,https://i.scdn.co/image/ab6772690000c46ca56aa897505a21aebecf7ea3,https://i.scdn.co/image/ab6772690000dd22a56aa897505a21aebecf7ea3,https://i.scdn.co/image/ab6772690000bac3a56aa897505a21aebecf7ea3
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,https://i.scdn.co/image/ab6761610000e5ebc5733401b4689b2064458e7d,https://i.scdn.co/image/ab67616100005174c5733401b4689b2064458e7d,https://i.scdn.co/image/ab6761610000f178c5733401b4689b2064458e7d
67ea9eGLXYMsO2eYQRui3w,The Who,https://open.spotify.com/artist/67ea9eGLXYMsO2eYQRui3w,https://i.scdn.co/image/9cd709cabb4a614b4f1dd9ec256a5f30e21f0150,https://i.scdn.co/image/e70c8cbc5eb682b35da8dbc90c5c3631f4df9e23,https://i.scdn.co/image/4d7d0709054a22a2f67ecc139fec046b1f4cc880
58lV9VcRSjABbAbfWS6skp,Bon Jovi,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,https://i.scdn.co/image/ab6761610000e5eb52aade0d2ea19706074da4b9,https://i.scdn.co/image/ab6761610000517452aade0d2ea19706074da4b9,https://i.scdn.co/image/ab6761610000f17852aade0d2ea19706074da4b9
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,https://open.spotify.com/artist/4MVyzYMgTwdP7Z49wAZHx0,https://i.scdn.co/image/ab6761610000e5eb451eb07ddc6e68d3e474c2bf,https://i.scdn.co/image/ab67616100005174451eb07ddc6e68d3e474c2bf,https://i.scdn.co/image/ab6761610000f178451eb07ddc6e68d3e474c2bf
27T030eWyCQRmDyuvr1kxY,Scorpions,https://open.spotify.com/artist/27T030eWyCQRmDyuvr1kxY,https://i.scdn.co/image/ab6761610000e5eb7440170c0628c2945da819c3,https://i.scdn.co/image/ab676161000051747440170c0628c2945da819c3,https://i.scdn.co/image/ab6761610000f1787440170c0628c2945da819c3
51Blml2LZPmy7TTiAg47vQ,U2,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,https://i.scdn.co/image/ab6761610000e5eb76e8d4043d65d5b90dd620c6,https://i.scdn.co/image/ab6761610000517476e8d4043d65d5b90dd620c6,https://i.scdn.co/image/ab6761610000f17876e8d4043d65d5b90dd620c6
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,https://i.scdn.co/image/ab6761610000e5ebb78f77c5583ae99472dd4a49,https://i.scdn.co/image/ab67616100005174b78f77c5583ae99472dd4a49,https://i.scdn.co/image/ab6761610000f178b78f77c5583ae99472dd4a49
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,https://i.scdn.co/image/ab6761610000517431f6ab67e6025de876475814,https://i.scdn.co/image/ab6761610000f17831f6ab67e6025de876475814
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,https://open.spotify.com/artist/6PAt558ZEZl0DmdXlnjMgD,https://i.scdn.co/image/ab6772690000c46ca60e8f215103f6841d8a83f0,https://i.scdn.co/image/ab6772690000dd22a60e8f215103f6841d8a83f0,https://i.scdn.co/image/ab6772690000bac3a60e8f215103f6841d8a83f0
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,https://i.scdn.co/image/ab6761610000e5ebc33cc15260b767ddec982ce8,https://i.scdn.co/image/ab67616100005174c33cc15260b767ddec982ce8,https://i.scdn.co/image/ab6761610000f178c33cc15260b767ddec982ce8
0ECwFtbIWEVNwjlrfc6xoL,Eagles,https://open.spotify.com/artist/0ECwFtbIWEVNwjlrfc6xoL,https://i.scdn.co/image/ab6761610000e5eb0767e116a2307495e37cd7fb,https://i.scdn.co/image/ab676161000051740767e116a2307495e37cd7fb,https://i.scdn.co/image/ab6761610000f1780767e116a2307495e37cd7fb
3ICflSq6ZgYAIrm2CTkfVP,The Animals,https://open.spotify.com/artist/3ICflSq6ZgYAIrm2CTkfVP,https://i.scdn.co/image/ab6761610000e5eb3ce1e2a99cffc7c662938b01,https://i.scdn.co/image/ab676161000051743ce1e2a99cffc7c662938b01,https://i.scdn.co/image/ab6761610000f1783ce1e2a99cffc7c662938b01
4KWTAlx2RvbpseOGMEmROg,R.E.M.,https://open.spotify.com/artist/4KWTAlx2RvbpseOGMEmROg,https://i.scdn.co/image/ab6761610000e5eb6334ab6a83196f36475ada7f,https://i.scdn.co/image/ab676161000051746334ab6a83196f36475ada7f,https://i.scdn.co/image/ab6761610000f1786334ab6a83196f36475ada7f
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb,https://i.scdn.co/image/ab6761610000e5eba03696716c9ee605006047fd,https://i.scdn.co/image/ab67616100005174a03696716c9ee605006047fd,https://i.scdn.co/image/ab6761610000f178a03696716c9ee605006047fd
3oDbviiivRWhXwIE8hxkVV,The Beach Boys,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV,https://i.scdn.co/image/ab6761610000e5eb10d4a1b12c6ceda12d7cd248,https://i.scdn.co/image/ab6761610000517410d4a1b12c6ceda12d7cd248,https://i.scdn.co/image/ab6761610000f17810d4a1b12c6ceda12d7cd248
